"","EnvVar","Correlation","BasinID1","BasinID2"
"X5080070390.2080030100","qmax_raw","-0.235035167936676","5080070390","2080030100"
"X5080070440.2080030100","qmax_raw","0.0181113214008671","5080070440","2080030100"
"X7080047060.2080030100","qmax_raw","-0.186627491841038","7080047060","2080030100"
"X7080049270.2080030100","qmax_raw","0.0878074127628019","7080049270","2080030100"
"X2080030220.2080030160","qmax_raw","0.929890505295911","2080030220","2080030160"
"X2080030370.2080030160","qmax_raw","0.691494316900772","2080030370","2080030160"
"X2080030420.2080030160","qmax_raw","0.672905630620128","2080030420","2080030160"
"X2080030460.2080030160","qmax_raw","0.635252287644266","2080030460","2080030160"
"X2080030560.2080030160","qmax_raw","0.446914130755128","2080030560","2080030160"
"X2080030610.2080030160","qmax_raw","0.497891217340388","2080030610","2080030160"
"X2080030630.2080030160","qmax_raw","0.378481561818393","2080030630","2080030160"
"X2080030660.2080030160","qmax_raw","0.292084985657029","2080030660","2080030160"
"X2080030710.2080030160","qmax_raw","0.290153524852485","2080030710","2080030160"
"X2080030760.2080030160","qmax_raw","0.311538288104564","2080030760","2080030160"
"X2080031060.2080030160","qmax_raw","0.230143694709196","2080031060","2080030160"
"X2080031740.2080030160","qmax_raw","0.154111120227934","2080031740","2080030160"
"X2080031750.2080030160","qmax_raw","0.478449308190738","2080031750","2080030160"
"X2080031960.2080030160","qmax_raw","0.30566997235806","2080031960","2080030160"
"X2080032230.2080030160","qmax_raw","0.145027441489115","2080032230","2080030160"
"X2080032600.2080030160","qmax_raw","0.120535116765995","2080032600","2080030160"
"X2080032670.2080030160","qmax_raw","0.0636437567793909","2080032670","2080030160"
"X2080032980.2080030160","qmax_raw","0.186234005469188","2080032980","2080030160"
"X2080033010.2080030160","qmax_raw","0.225104334138635","2080033010","2080030160"
"X2080033020.2080030160","qmax_raw","0.250769810334886","2080033020","2080030160"
"X2080033080.2080030160","qmax_raw","0.44013424521636","2080033080","2080030160"
"X2080033090.2080030160","qmax_raw","0.296500410802669","2080033090","2080030160"
"X2080033120.2080030160","qmax_raw","0.346437806496909","2080033120","2080030160"
"X2080033190.2080030160","qmax_raw","0.317060978484477","2080033190","2080030160"
"X2080033320.2080030160","qmax_raw","0.2311175099145","2080033320","2080030160"
"X2080053790.2080030160","qmax_raw","0.359316981359404","2080053790","2080030160"
"X5080070260.2080030160","qmax_raw","-0.0309426625712319","5080070260","2080030160"
"X5080070390.2080030160","qmax_raw","0.0346540113807376","5080070390","2080030160"
"X5080070440.2080030160","qmax_raw","0.293855252098053","5080070440","2080030160"
"X7080047060.2080030160","qmax_raw","-0.045447303389333","7080047060","2080030160"
"X7080049270.2080030160","qmax_raw","-0.00458422093242893","7080049270","2080030160"
"X2080030370.2080030220","qmax_raw","0.856995777213987","2080030370","2080030220"
"X2080030420.2080030220","qmax_raw","0.839764714918745","2080030420","2080030220"
"X2080030460.2080030220","qmax_raw","0.81065805354548","2080030460","2080030220"
"X2080030560.2080030220","qmax_raw","0.651574167442901","2080030560","2080030220"
"X2080030610.2080030220","qmax_raw","0.68750818573093","2080030610","2080030220"
"X2080030630.2080030220","qmax_raw","0.606269791019127","2080030630","2080030220"
"X2080030660.2080030220","qmax_raw","0.542268606622038","2080030660","2080030220"
"X2080030710.2080030220","qmax_raw","0.517523147266706","2080030710","2080030220"
"X2080030760.2080030220","qmax_raw","0.531758975692086","2080030760","2080030220"
"X2080031060.2080030220","qmax_raw","0.405080392889064","2080031060","2080030220"
"X2080031740.2080030220","qmax_raw","0.303212069893116","2080031740","2080030220"
"X2080031750.2080030220","qmax_raw","0.627996319925508","2080031750","2080030220"
"X2080031960.2080030220","qmax_raw","0.469478269269156","2080031960","2080030220"
"X2080032230.2080030220","qmax_raw","0.328004402474443","2080032230","2080030220"
"X2080032600.2080030220","qmax_raw","0.248896136560255","2080032600","2080030220"
"X2080032670.2080030220","qmax_raw","0.150731039323936","2080032670","2080030220"
"X2080032980.2080030220","qmax_raw","0.214245837215249","2080032980","2080030220"
"X2080033010.2080030220","qmax_raw","0.316199145882982","2080033010","2080030220"
"X2080033020.2080030220","qmax_raw","0.290645546904607","2080033020","2080030220"
"X2080033080.2080030220","qmax_raw","0.546029531402024","2080033080","2080030220"
"X2080033090.2080030220","qmax_raw","0.324879479630299","2080033090","2080030220"
"X2080033120.2080030220","qmax_raw","0.395992130575009","2080033120","2080030220"
"X2080033190.2080030220","qmax_raw","0.386867746558015","2080033190","2080030220"
"X2080033320.2080030220","qmax_raw","0.420396781107962","2080033320","2080030220"
"X2080053790.2080030220","qmax_raw","0.433303729792265","2080053790","2080030220"
"X5080070260.2080030220","qmax_raw","0.115002815470122","5080070260","2080030220"
"X5080070390.2080030220","qmax_raw","0.111104194917859","5080070390","2080030220"
"X5080070440.2080030220","qmax_raw","0.321978394795493","5080070440","2080030220"
"X7080047060.2080030220","qmax_raw","-0.141209356610729","7080047060","2080030220"
"X7080049270.2080030220","qmax_raw","-0.221212028014456","7080049270","2080030220"
"X2080030420.2080030370","qmax_raw","0.992486546660605","2080030420","2080030370"
"X2080030460.2080030370","qmax_raw","0.993054930182406","2080030460","2080030370"
"X2080030560.2080030370","qmax_raw","0.917533179201579","2080030560","2080030370"
"X2080030610.2080030370","qmax_raw","0.925208679136311","2080030610","2080030370"
"X2080030630.2080030370","qmax_raw","0.881930476962338","2080030630","2080030370"
"X2080030660.2080030370","qmax_raw","0.828904069521487","2080030660","2080030370"
"X2080030710.2080030370","qmax_raw","0.767196469873243","2080030710","2080030370"
"X2080030760.2080030370","qmax_raw","0.762164037685824","2080030760","2080030370"
"X2080031060.2080030370","qmax_raw","0.490032538948549","2080031060","2080030370"
"X2080031740.2080030370","qmax_raw","0.500472302917602","2080031740","2080030370"
"X2080031750.2080030370","qmax_raw","0.773161206969196","2080031750","2080030370"
"X2080031960.2080030370","qmax_raw","0.592657277749142","2080031960","2080030370"
"X2080032230.2080030370","qmax_raw","0.530545760646785","2080032230","2080030370"
"X2080032600.2080030370","qmax_raw","0.323556283717311","2080032600","2080030370"
"X2080032670.2080030370","qmax_raw","0.161001288069064","2080032670","2080030370"
"X2080032980.2080030370","qmax_raw","0.105132530328881","2080032980","2080030370"
"X2080033010.2080030370","qmax_raw","0.410935762690169","2080033010","2080030370"
"X2080033020.2080030370","qmax_raw","0.222550114818568","2080033020","2080030370"
"X2080033080.2080030370","qmax_raw","0.574619496946011","2080033080","2080030370"
"X2080033090.2080030370","qmax_raw","0.217633180636895","2080033090","2080030370"
"X2080033120.2080030370","qmax_raw","0.291830986944597","2080033120","2080030370"
"X2080033190.2080030370","qmax_raw","0.27728213141876","2080033190","2080030370"
"X2080033320.2080030370","qmax_raw","0.570696741197985","2080033320","2080030370"
"X2080053790.2080030370","qmax_raw","0.580954150671944","2080053790","2080030370"
"X5080070260.2080030370","qmax_raw","0.229875407148767","5080070260","2080030370"
"X5080070390.2080030370","qmax_raw","0.151084585285086","5080070390","2080030370"
"X5080070440.2080030370","qmax_raw","0.44920872016448","5080070440","2080030370"
"X7080047060.2080030370","qmax_raw","-0.271762979481456","7080047060","2080030370"
"X7080049270.2080030370","qmax_raw","-0.207804987140202","7080049270","2080030370"
"X2080030460.2080030420","qmax_raw","0.991118013040255","2080030460","2080030420"
"X2080030560.2080030420","qmax_raw","0.93143924199606","2080030560","2080030420"
"X2080030610.2080030420","qmax_raw","0.910868586651018","2080030610","2080030420"
"X2080030630.2080030420","qmax_raw","0.863248698168549","2080030630","2080030420"
"X2080030660.2080030420","qmax_raw","0.851126706464937","2080030660","2080030420"
"X2080030710.2080030420","qmax_raw","0.790050706521749","2080030710","2080030420"
"X2080030760.2080030420","qmax_raw","0.797030955030804","2080030760","2080030420"
"X2080031060.2080030420","qmax_raw","0.557116682877774","2080031060","2080030420"
"X2080031740.2080030420","qmax_raw","0.500516323080606","2080031740","2080030420"
"X2080031750.2080030420","qmax_raw","0.761010394215749","2080031750","2080030420"
"X2080031960.2080030420","qmax_raw","0.535684245767764","2080031960","2080030420"
"X2080032230.2080030420","qmax_raw","0.468833413685496","2080032230","2080030420"
"X2080032600.2080030420","qmax_raw","0.25508233710707","2080032600","2080030420"
"X2080032670.2080030420","qmax_raw","0.0967668063694133","2080032670","2080030420"
"X2080032980.2080030420","qmax_raw","0.0439061893584779","2080032980","2080030420"
"X2080033010.2080030420","qmax_raw","0.346327174299464","2080033010","2080030420"
"X2080033020.2080030420","qmax_raw","0.161157767562416","2080033020","2080030420"
"X2080033080.2080030420","qmax_raw","0.523243147624516","2080033080","2080030420"
"X2080033090.2080030420","qmax_raw","0.157499707608697","2080033090","2080030420"
"X2080033120.2080030420","qmax_raw","0.23981037614723","2080033120","2080030420"
"X2080033190.2080030420","qmax_raw","0.232070175829043","2080033190","2080030420"
"X2080033320.2080030420","qmax_raw","0.555829703674415","2080033320","2080030420"
"X2080053790.2080030420","qmax_raw","0.566000924975795","2080053790","2080030420"
"X5080070260.2080030420","qmax_raw","0.179809792088093","5080070260","2080030420"
"X5080070390.2080030420","qmax_raw","0.0831572021396737","5080070390","2080030420"
"X5080070440.2080030420","qmax_raw","0.388271282500612","5080070440","2080030420"
"X7080047060.2080030420","qmax_raw","-0.302506383326591","7080047060","2080030420"
"X7080049270.2080030420","qmax_raw","-0.249752983005368","7080049270","2080030420"
"X2080030560.2080030460","qmax_raw","0.946415014054274","2080030560","2080030460"
"X2080030610.2080030460","qmax_raw","0.942638400429522","2080030610","2080030460"
"X2080030630.2080030460","qmax_raw","0.907123407508353","2080030630","2080030460"
"X2080030660.2080030460","qmax_raw","0.869807447538351","2080030660","2080030460"
"X2080030710.2080030460","qmax_raw","0.81410867948874","2080030710","2080030460"
"X2080030760.2080030460","qmax_raw","0.806464862317727","2080030760","2080030460"
"X2080031060.2080030460","qmax_raw","0.52358831649673","2080031060","2080030460"
"X2080031740.2080030460","qmax_raw","0.554877705362735","2080031740","2080030460"
"X2080031750.2080030460","qmax_raw","0.804172769881385","2080031750","2080030460"
"X2080031960.2080030460","qmax_raw","0.620961347549579","2080031960","2080030460"
"X2080032230.2080030460","qmax_raw","0.572459454226865","2080032230","2080030460"
"X2080032600.2080030460","qmax_raw","0.359055222394338","2080032600","2080030460"
"X2080032670.2080030460","qmax_raw","0.189004071661247","2080032670","2080030460"
"X2080032980.2080030460","qmax_raw","0.110215780053897","2080032980","2080030460"
"X2080033010.2080030460","qmax_raw","0.447964976373437","2080033010","2080030460"
"X2080033020.2080030460","qmax_raw","0.241558987285656","2080033020","2080030460"
"X2080033080.2080030460","qmax_raw","0.588575941567442","2080033080","2080030460"
"X2080033090.2080030460","qmax_raw","0.235264806944881","2080033090","2080030460"
"X2080033120.2080030460","qmax_raw","0.310427530621046","2080033120","2080030460"
"X2080033190.2080030460","qmax_raw","0.296074571948569","2080033190","2080030460"
"X2080033320.2080030460","qmax_raw","0.614773541831713","2080033320","2080030460"
"X2080053790.2080030460","qmax_raw","0.596343606626629","2080053790","2080030460"
"X5080070260.2080030460","qmax_raw","0.200231321726655","5080070260","2080030460"
"X5080070390.2080030460","qmax_raw","0.103178520344002","5080070390","2080030460"
"X5080070440.2080030460","qmax_raw","0.406615689222795","5080070440","2080030460"
"X7080047060.2080030460","qmax_raw","-0.315260744371785","7080047060","2080030460"
"X7080049270.2080030460","qmax_raw","-0.179562961154387","7080049270","2080030460"
"X2080030610.2080030560","qmax_raw","0.932083013127845","2080030610","2080030560"
"X2080030630.2080030560","qmax_raw","0.899007415539026","2080030630","2080030560"
"X2080030660.2080030560","qmax_raw","0.916366540602348","2080030660","2080030560"
"X2080030710.2080030560","qmax_raw","0.852365148094051","2080030710","2080030560"
"X2080030760.2080030560","qmax_raw","0.832929434225164","2080030760","2080030560"
"X2080031060.2080030560","qmax_raw","0.580439588240049","2080031060","2080030560"
"X2080031740.2080030560","qmax_raw","0.654886234668377","2080031740","2080030560"
"X2080031750.2080030560","qmax_raw","0.802645797940723","2080031750","2080030560"
"X2080031960.2080030560","qmax_raw","0.507320084814703","2080031960","2080030560"
"X2080032230.2080030560","qmax_raw","0.516377069951068","2080032230","2080030560"
"X2080032600.2080030560","qmax_raw","0.306302001274905","2080032600","2080030560"
"X2080032670.2080030560","qmax_raw","0.126987524458043","2080032670","2080030560"
"X2080032980.2080030560","qmax_raw","-0.00887385568621707","2080032980","2080030560"
"X2080033010.2080030560","qmax_raw","0.413942478866444","2080033010","2080030560"
"X2080033020.2080030560","qmax_raw","0.156893026694503","2080033020","2080030560"
"X2080033080.2080030560","qmax_raw","0.49394180615626","2080033080","2080030560"
"X2080033090.2080030560","qmax_raw","0.145408961275319","2080033090","2080030560"
"X2080033120.2080030560","qmax_raw","0.229593982736708","2080033120","2080030560"
"X2080033190.2080030560","qmax_raw","0.218606289601","2080033190","2080030560"
"X2080033320.2080030560","qmax_raw","0.681867241765499","2080033320","2080030560"
"X2080053790.2080030560","qmax_raw","0.507220976193027","2080053790","2080030560"
"X5080070260.2080030560","qmax_raw","0.146922165438898","5080070260","2080030560"
"X5080070390.2080030560","qmax_raw","0.0421669211720017","5080070390","2080030560"
"X5080070440.2080030560","qmax_raw","0.323786153965904","5080070440","2080030560"
"X7080047060.2080030560","qmax_raw","-0.348243867126374","7080047060","2080030560"
"X7080049270.2080030560","qmax_raw","-0.117603012917194","7080049270","2080030560"
"X2080030630.2080030610","qmax_raw","0.980306211749723","2080030630","2080030610"
"X2080030660.2080030610","qmax_raw","0.917360000494554","2080030660","2080030610"
"X2080030710.2080030610","qmax_raw","0.888729079021448","2080030710","2080030610"
"X2080030760.2080030610","qmax_raw","0.846066936456756","2080030760","2080030610"
"X2080031060.2080030610","qmax_raw","0.538097797152746","2080031060","2080030610"
"X2080031740.2080030610","qmax_raw","0.668437800052776","2080031740","2080030610"
"X2080031750.2080030610","qmax_raw","0.907211511698854","2080031750","2080030610"
"X2080031960.2080030610","qmax_raw","0.600226444848254","2080031960","2080030610"
"X2080032230.2080030610","qmax_raw","0.626718101371617","2080032230","2080030610"
"X2080032600.2080030610","qmax_raw","0.352419711863248","2080032600","2080030610"
