"","EnvVar","Correlation","BasinID1","BasinID2"
"X2080030760.2080030370.3","clim_min_raw","0.981515838586177","2080030760","2080030370"
"X2080031060.2080030370.3","clim_min_raw","0.968280515312944","2080031060","2080030370"
"X2080031740.2080030370.3","clim_min_raw","0.898775732442114","2080031740","2080030370"
"X2080031750.2080030370.3","clim_min_raw","0.89530411860512","2080031750","2080030370"
"X2080031960.2080030370.3","clim_min_raw","0.88737043658416","2080031960","2080030370"
"X2080032230.2080030370.3","clim_min_raw","0.877389765175012","2080032230","2080030370"
"X2080032600.2080030370.3","clim_min_raw","0.865376311334906","2080032600","2080030370"
"X2080032670.2080030370.3","clim_min_raw","0.862124409054097","2080032670","2080030370"
"X2080032980.2080030370.3","clim_min_raw","0.864356845291204","2080032980","2080030370"
"X2080033010.2080030370.3","clim_min_raw","0.868649424365892","2080033010","2080030370"
"X2080033020.2080030370.3","clim_min_raw","0.865670722520652","2080033020","2080030370"
"X2080033080.2080030370.3","clim_min_raw","0.87231387472848","2080033080","2080030370"
"X2080033090.2080030370.3","clim_min_raw","0.870445716614657","2080033090","2080030370"
"X2080033120.2080030370.3","clim_min_raw","0.874165992095312","2080033120","2080030370"
"X2080033190.2080030370.3","clim_min_raw","0.876865745139578","2080033190","2080030370"
"X2080033320.2080030370.3","clim_min_raw","0.899305314698021","2080033320","2080030370"
"X2080053790.2080030370.3","clim_min_raw","0.81041775454242","2080053790","2080030370"
"X5080070260.2080030370.3","clim_min_raw","-0.197263080897316","5080070260","2080030370"
"X5080070390.2080030370.3","clim_min_raw","-0.24750813955892","5080070390","2080030370"
"X5080070440.2080030370.3","clim_min_raw","-0.290291670837588","5080070440","2080030370"
"X7080047060.2080030370.3","clim_min_raw","-0.144864928562339","7080047060","2080030370"
"X7080049270.2080030370.3","clim_min_raw","-0.182263560178227","7080049270","2080030370"
"X2080030460.2080030420.3","clim_min_raw","0.999192417425256","2080030460","2080030420"
"X2080030560.2080030420.3","clim_min_raw","0.996123883053356","2080030560","2080030420"
"X2080030610.2080030420.3","clim_min_raw","0.993101748051732","2080030610","2080030420"
"X2080030630.2080030420.3","clim_min_raw","0.990949039819359","2080030630","2080030420"
"X2080030660.2080030420.3","clim_min_raw","0.986427064933966","2080030660","2080030420"
"X2080030710.2080030420.3","clim_min_raw","0.984468257181928","2080030710","2080030420"
"X2080030760.2080030420.3","clim_min_raw","0.983283816007866","2080030760","2080030420"
"X2080031060.2080030420.3","clim_min_raw","0.973268644253312","2080031060","2080030420"
"X2080031740.2080030420.3","clim_min_raw","0.904477989879241","2080031740","2080030420"
"X2080031750.2080030420.3","clim_min_raw","0.900661157292315","2080031750","2080030420"
"X2080031960.2080030420.3","clim_min_raw","0.894351094845143","2080031960","2080030420"
"X2080032230.2080030420.3","clim_min_raw","0.884069497859609","2080032230","2080030420"
"X2080032600.2080030420.3","clim_min_raw","0.872449073942876","2080032600","2080030420"
"X2080032670.2080030420.3","clim_min_raw","0.870117888465067","2080032670","2080030420"
"X2080032980.2080030420.3","clim_min_raw","0.87238487042891","2080032980","2080030420"
"X2080033010.2080030420.3","clim_min_raw","0.876383080044745","2080033010","2080030420"
"X2080033020.2080030420.3","clim_min_raw","0.873567842577277","2080033020","2080030420"
"X2080033080.2080030420.3","clim_min_raw","0.879926939232662","2080033080","2080030420"
"X2080033090.2080030420.3","clim_min_raw","0.878247043846234","2080033090","2080030420"
"X2080033120.2080030420.3","clim_min_raw","0.882132188847164","2080033120","2080030420"
"X2080033190.2080030420.3","clim_min_raw","0.884755484660661","2080033190","2080030420"
"X2080033320.2080030420.3","clim_min_raw","0.905513139896207","2080033320","2080030420"
"X2080053790.2080030420.3","clim_min_raw","0.818120590914522","2080053790","2080030420"
"X5080070260.2080030420.3","clim_min_raw","-0.218302165647641","5080070260","2080030420"
"X5080070390.2080030420.3","clim_min_raw","-0.269963750324085","5080070390","2080030420"
"X5080070440.2080030420.3","clim_min_raw","-0.312871182306257","5080070440","2080030420"
"X7080047060.2080030420.3","clim_min_raw","-0.13020975836559","7080047060","2080030420"
"X7080049270.2080030420.3","clim_min_raw","-0.169577091017027","7080049270","2080030420"
"X2080030560.2080030460.3","clim_min_raw","0.997982903870292","2080030560","2080030460"
"X2080030610.2080030460.3","clim_min_raw","0.995889709114016","2080030610","2080030460"
"X2080030630.2080030460.3","clim_min_raw","0.994208490012866","2080030630","2080030460"
"X2080030660.2080030460.3","clim_min_raw","0.989537036957047","2080030660","2080030460"
"X2080030710.2080030460.3","clim_min_raw","0.987583750854982","2080030710","2080030460"
"X2080030760.2080030460.3","clim_min_raw","0.985091679997435","2080030760","2080030460"
"X2080031060.2080030460.3","clim_min_raw","0.971575127842599","2080031060","2080030460"
"X2080031740.2080030460.3","clim_min_raw","0.908475924265476","2080031740","2080030460"
"X2080031750.2080030460.3","clim_min_raw","0.905611018486704","2080031750","2080030460"
"X2080031960.2080030460.3","clim_min_raw","0.897390096953228","2080031960","2080030460"
"X2080032230.2080030460.3","clim_min_raw","0.888158119256013","2080032230","2080030460"
"X2080032600.2080030460.3","clim_min_raw","0.876356024196779","2080032600","2080030460"
"X2080032670.2080030460.3","clim_min_raw","0.872856463091436","2080032670","2080030460"
"X2080032980.2080030460.3","clim_min_raw","0.874993162962172","2080032980","2080030460"
"X2080033010.2080030460.3","clim_min_raw","0.879198417386681","2080033010","2080030460"
"X2080033020.2080030460.3","clim_min_raw","0.876340770080587","2080033020","2080030460"
"X2080033080.2080030460.3","clim_min_raw","0.882710777373506","2080033080","2080030460"
"X2080033090.2080030460.3","clim_min_raw","0.881012913353383","2080033090","2080030460"
"X2080033120.2080030460.3","clim_min_raw","0.884550159413082","2080033120","2080030460"
"X2080033190.2080030460.3","clim_min_raw","0.887130964803675","2080033190","2080030460"
"X2080033320.2080030460.3","clim_min_raw","0.908789184427917","2080033320","2080030460"
"X2080053790.2080030460.3","clim_min_raw","0.813269010365559","2080053790","2080030460"
"X5080070260.2080030460.3","clim_min_raw","-0.207920863355846","5080070260","2080030460"
"X5080070390.2080030460.3","clim_min_raw","-0.259797198904968","5080070390","2080030460"
"X5080070440.2080030460.3","clim_min_raw","-0.303917234034904","5080070440","2080030460"
"X7080047060.2080030460.3","clim_min_raw","-0.142864716096486","7080047060","2080030460"
"X7080049270.2080030460.3","clim_min_raw","-0.177779633828881","7080049270","2080030460"
"X2080030610.2080030560.3","clim_min_raw","0.999540120372134","2080030610","2080030560"
"X2080030630.2080030560.3","clim_min_raw","0.99878717394027","2080030630","2080030560"
"X2080030660.2080030560.3","clim_min_raw","0.996268660497563","2080030660","2080030560"
"X2080030710.2080030560.3","clim_min_raw","0.995112048842795","2080030710","2080030560"
"X2080030760.2080030560.3","clim_min_raw","0.993112484569979","2080030760","2080030560"
"X2080031060.2080030560.3","clim_min_raw","0.980082446793956","2080031060","2080030560"
"X2080031740.2080030560.3","clim_min_raw","0.926869057902135","2080031740","2080030560"
"X2080031750.2080030560.3","clim_min_raw","0.922384153401179","2080031750","2080030560"
"X2080031960.2080030560.3","clim_min_raw","0.913964210542375","2080031960","2080030560"
"X2080032230.2080030560.3","clim_min_raw","0.905226771448283","2080032230","2080030560"
"X2080032600.2080030560.3","clim_min_raw","0.894244232544392","2080032600","2080030560"
"X2080032670.2080030560.3","clim_min_raw","0.890194412074736","2080032670","2080030560"
"X2080032980.2080030560.3","clim_min_raw","0.8935426404485","2080032980","2080030560"
"X2080033010.2080030560.3","clim_min_raw","0.896627218577713","2080033010","2080030560"
"X2080033020.2080030560.3","clim_min_raw","0.894062510060158","2080033020","2080030560"
"X2080033080.2080030560.3","clim_min_raw","0.900558500706888","2080033080","2080030560"
"X2080033090.2080030560.3","clim_min_raw","0.898757635987757","2080033090","2080030560"
"X2080033120.2080030560.3","clim_min_raw","0.902572347695874","2080033120","2080030560"
"X2080033190.2080030560.3","clim_min_raw","0.905221618382322","2080033190","2080030560"
"X2080033320.2080030560.3","clim_min_raw","0.927230449534924","2080033320","2080030560"
"X2080053790.2080030560.3","clim_min_raw","0.828884189134975","2080053790","2080030560"
"X5080070260.2080030560.3","clim_min_raw","-0.206019762683022","5080070260","2080030560"
"X5080070390.2080030560.3","clim_min_raw","-0.264968132780979","5080070390","2080030560"
"X5080070440.2080030560.3","clim_min_raw","-0.315424737142289","5080070440","2080030560"
"X7080047060.2080030560.3","clim_min_raw","-0.151319087677824","7080047060","2080030560"
"X7080049270.2080030560.3","clim_min_raw","-0.157593501569253","7080049270","2080030560"
"X2080030630.2080030610.3","clim_min_raw","0.99976571394626","2080030630","2080030610"
"X2080030660.2080030610.3","clim_min_raw","0.997782480137395","2080030660","2080030610"
"X2080030710.2080030610.3","clim_min_raw","0.996834331523085","2080030710","2080030610"
"X2080030760.2080030610.3","clim_min_raw","0.99457565031321","2080030760","2080030610"
"X2080031060.2080030610.3","clim_min_raw","0.980339093431503","2080031060","2080030610"
"X2080031740.2080030610.3","clim_min_raw","0.931339989109652","2080031740","2080030610"
"X2080031750.2080030610.3","clim_min_raw","0.926237016617105","2080031750","2080030610"
"X2080031960.2080030610.3","clim_min_raw","0.917050581815927","2080031960","2080030610"
"X2080032230.2080030610.3","clim_min_raw","0.908742699110585","2080032230","2080030610"
"X2080032600.2080030610.3","clim_min_raw","0.897835772842655","2080032600","2080030610"
"X2080032670.2080030610.3","clim_min_raw","0.893125929371886","2080032670","2080030610"
"X2080032980.2080030610.3","clim_min_raw","0.896894451091669","2080032980","2080030610"
"X2080033010.2080030610.3","clim_min_raw","0.899659999152892","2080033010","2080030610"
"X2080033020.2080030610.3","clim_min_raw","0.897145738720868","2080033020","2080030610"
"X2080033080.2080030610.3","clim_min_raw","0.903780895621253","2080033080","2080030610"
"X2080033090.2080030610.3","clim_min_raw","0.90195953253364","2080033090","2080030610"
"X2080033120.2080030610.3","clim_min_raw","0.905869308737961","2080033120","2080030610"
"X2080033190.2080030610.3","clim_min_raw","0.908554141340715","2080033190","2080030610"
"X2080033320.2080030610.3","clim_min_raw","0.93149184678078","2080033320","2080030610"
"X2080053790.2080030610.3","clim_min_raw","0.832529641487025","2080053790","2080030610"
"X5080070260.2080030610.3","clim_min_raw","-0.198403599802605","5080070260","2080030610"
"X5080070390.2080030610.3","clim_min_raw","-0.2602171999218","5080070390","2080030610"
"X5080070440.2080030610.3","clim_min_raw","-0.313602506873799","5080070440","2080030610"
"X7080047060.2080030610.3","clim_min_raw","-0.15631741474643","7080047060","2080030610"
"X7080049270.2080030610.3","clim_min_raw","-0.15143773446003","7080049270","2080030610"
"X2080030660.2080030630.3","clim_min_raw","0.998638473076826","2080030660","2080030630"
"X2080030710.2080030630.3","clim_min_raw","0.997876889640854","2080030710","2080030630"
"X2080030760.2080030630.3","clim_min_raw","0.995572746099798","2080030760","2080030630"
"X2080031060.2080030630.3","clim_min_raw","0.981258136394062","2080031060","2080030630"
"X2080031740.2080030630.3","clim_min_raw","0.936108497122039","2080031740","2080030630"
"X2080031750.2080030630.3","clim_min_raw","0.930121945184789","2080031750","2080030630"
"X2080031960.2080030630.3","clim_min_raw","0.920807319950729","2080031960","2080030630"
"X2080032230.2080030630.3","clim_min_raw","0.912419909677715","2080032230","2080030630"
"X2080032600.2080030630.3","clim_min_raw","0.901314281179618","2080032600","2080030630"
"X2080032670.2080030630.3","clim_min_raw","0.896377169380443","2080032670","2080030630"
"X2080032980.2080030630.3","clim_min_raw","0.900285046377269","2080032980","2080030630"
"X2080033010.2080030630.3","clim_min_raw","0.903135103010492","2080033010","2080030630"
"X2080033020.2080030630.3","clim_min_raw","0.900544523406565","2080033020","2080030630"
"X2080033080.2080030630.3","clim_min_raw","0.907481293365482","2080033080","2080030630"
"X2080033090.2080030630.3","clim_min_raw","0.905508594044989","2080033090","2080030630"
"X2080033120.2080030630.3","clim_min_raw","0.909640127764634","2080033120","2080030630"
"X2080033190.2080030630.3","clim_min_raw","0.912435032221452","2080033190","2080030630"
"X2080033320.2080030630.3","clim_min_raw","0.936124616276643","2080033320","2080030630"
"X2080053790.2080030630.3","clim_min_raw","0.835746232278678","2080053790","2080030630"
"X5080070260.2080030630.3","clim_min_raw","-0.201347402350183","5080070260","2080030630"
"X5080070390.2080030630.3","clim_min_raw","-0.265051023112275","5080070390","2080030630"
"X5080070440.2080030630.3","clim_min_raw","-0.320000043379712","5080070440","2080030630"
"X7080047060.2080030630.3","clim_min_raw","-0.150804109856769","7080047060","2080030630"
"X7080049270.2080030630.3","clim_min_raw","-0.140744599742791","7080049270","2080030630"
"X2080030710.2080030660.3","clim_min_raw","0.99983812947687","2080030710","2080030660"
"X2080030760.2080030660.3","clim_min_raw","0.998355943530979","2080030760","2080030660"
"X2080031060.2080030660.3","clim_min_raw","0.987435568255275","2080031060","2080030660"
"X2080031740.2080030660.3","clim_min_raw","0.950299362893517","2080031740","2080030660"
"X2080031750.2080030660.3","clim_min_raw","0.943098659119146","2080031750","2080030660"
"X2080031960.2080030660.3","clim_min_raw","0.934472407284548","2080031960","2080030660"
"X2080032230.2080030660.3","clim_min_raw","0.925975366092057","2080032230","2080030660"
"X2080032600.2080030660.3","clim_min_raw","0.915774590526389","2080032600","2080030660"
"X2080032670.2080030660.3","clim_min_raw","0.911862941811618","2080032670","2080030660"
"X2080032980.2080030660.3","clim_min_raw","0.916267518849691","2080032980","2080030660"
"X2080033010.2080030660.3","clim_min_raw","0.918206369176587","2080033010","2080030660"
"X2080033020.2080030660.3","clim_min_raw","0.916427325149377","2080033020","2080030660"
"X2080033080.2080030660.3","clim_min_raw","0.922546672909847","2080033080","2080030660"
"X2080033090.2080030660.3","clim_min_raw","0.921116591865658","2080033090","2080030660"
"X2080033120.2080030660.3","clim_min_raw","0.92541403747854","2080033120","2080030660"
"X2080033190.2080030660.3","clim_min_raw","0.92818353141693","2080033190","2080030660"
"X2080033320.2080030660.3","clim_min_raw","0.950584624763127","2080033320","2080030660"
"X2080053790.2080030660.3","clim_min_raw","0.845711115763045","2080053790","2080030660"
"X5080070260.2080030660.3","clim_min_raw","-0.223416344986398","5080070260","2080030660"
"X5080070390.2080030660.3","clim_min_raw","-0.292658781577863","5080070390","2080030660"
"X5080070440.2080030660.3","clim_min_raw","-0.351190315687815","5080070440","2080030660"
